Element,ElementName
4100,Total area of the country
4101,Arable land area
4102,Permanent crops area
4103,Cultivated area (arable land + permanent crops)
4104,Total population
4105,Rural population
4106,Urban population
4107,Population density
4108,Population economically active in agriculture
4109,Male population economically active in agriculture
4110,Female population economically active in agriculture
4111,Human Development Index (HDI) [highest = 1]
4112,Gross Domestic Product (GDP)
4113,"Agriculture, value added (% GDP)"
4114,Total population with access to improved drinking-water source (JMP)
4115,Rural population with access to improved drinking-water source (JMP)
4116,Urban population with access to improved drinking-water source (JMP)
4150,Long-term average annual precipitation in volume
4151,Long-term average annual precipitation in depth
4152,Evaporation from artificial lakes and reservoirs
4153,Water resources produced internally in a 10th dry year frequency 
4154,Groundwater produced internally
4155,Surface water produced internally
4156,Overlap between surface water and groundwater
4157,Total internal renewable water resources (IRWR)
4158,Total internal renewable water resources per capita
4159,Surface water: entering the country (total)
4160,Surface water: inflow not submitted to treaties
4161,Surface water: inflow submitted to treaties
4162,Surface water: inflow secured through treaties
4164,Surface water: accounted inflow
4165,Surface water: total flow of border rivers
4166,Surface water: total flow of border rivers (actual)
4167,Surface water: accounted flow of border rivers (natural)
4168,Surface water: accounted flow of border rivers
4169,Surface water: accounted part of border lakes (natural)
4170,Surface water: accounted part of border lakes (actual)
4171,Surface water: leaving the country to other countries (total)
4172,Surface water: outflow to other countries not submitted to treaties
4173,Surface water: outflow to other countries submitted to treaties
4174,Surface water: outflow to other countries secured through treaties
4175,Surface water: total entering and bordering the country (natural)
4176,Surface water: total external renewable
4177,Groundwater: entering the country (total)
4178,Groundwater: leaving the country to other countries (total)
4182,Water resources: total external renewable
4183,Water resources: total external renewable (natural)
4184,Total renewable surface water (natural)
4185,Total renewable surface water
4186,Total renewable groundwater (natural)
4187,Total renewable groundwater
4188,Total renewable water resources
4189,Total renewable water resources (natural)
4190,Total renewable water resources per capita
4191,Total renewable water resources per capita (natural)
4192,Dependency ratio
4193,Exploitable: regular renewable surface water
4194,Exploitable: irregular renewable surface water
4195,Exploitable: regular renewable groundwater
4196,Total exploitable water resources
4197,Total dam capacity
4250,Agricultural water withdrawal
4251,Municipal water withdrawal
4252,Industrial water withdrawal
4253,Total water withdrawal
4254,Agricultural water withdrawal as % of total water withdrawal
4255,Municipal water withdrawal as % of total withdrawal
4256,Industrial water withdrawal as % of total water withdrawal
4257,Total water withdrawal per capita
4260,Irrigation water requirement
4261,Fresh surface water withdrawal (primary and secondary)
4262,Fresh groundwater withdrawal (primary and secondary)
4263,Total freshwater withdrawal (primary and secondary)
4264,Desalinated water produced
4265,Direct use of treated municipal wastewater
4266,Depletion rate of renewable groundwater resources
4267,Abstraction of fossil groundwater
4268,Expected time that fossil groundwater will last
4269,Produced municipal wastewater
4270,Treated municipal wastewater
4271,Agricultural water requirement as % of agricultural water withdrawal
4273,Agricultural water withdrawal as % of total renewable water resources
4275,MDG 7.5. Freshwater withdrawal as % of total renewable water resources
4300,Total cultivated area drained
4303,Area equipped for irrigation drained
4304,Non-irrigated cultivated area drained
4305,% of total cultivated area drained
4306,Water harvesting area
4307,Irrigation potential
4308,Area equipped for full control irrigation: surface irrigation
4309,Area equipped for full control irrigation: sprinkler irrigation
4310,Area equipped for full control irrigation: localized irrigation
4311,Area equipped for full control irrigation: total
4312,Area equipped for irrigation: equipped lowland areas
4313,Area equipped for irrigation: total
4314,Flood recession cropping area non-equipped
4315,Cultivated wetlands and inland valley bottoms non-equipped
4316,Area equipped for irrigation: spate irrigation
4317,Total agricultural water managed area
4318,Area equipped for irrigation: actually irrigated
4319,% of agricultural water managed area equipped for irrigation
4320,Area equipped for irrigation by groundwater
4321,Area equipped for irrigation by surface water
4322,Area equipped for irrigation by mixed surface water and groundwater
4323,% of area equipped for irrigation by groundwater 
4324,% of area equipped for irrigation by surface water
4325,% of area equipped for irrigation by mixed surface water and groundwater
4326,Area equipped for power irrigation (surface water or groundwater)
4327,% of area equipped for irrigation power irrigated
4328,% of the area equipped for irrigation actually irrigated
4329,% of total grain production irrigated
4330,% of irrigation potential equipped for irrigation
4331,% of the cultivated area equipped for irrigation
4332,Total area of small irrigation schemes
4333,Total area of medium irrigation schemes
4334,Total area of large irrigation schemes
4335,Average cost of irrigation development in public schemes
4336,Average cost of operation and maintenance in public schemes
4337,Average cost of drainage development in public schemes
4338,Average cost of irrigation rehabilitation in public schemes
4339,Average cost of irrigation development in private schemes
4340,Average cost of operation and maintenance cost in private schemes
4341,Average cost of drainage development in private schemes
4342,Average cost of irrigation rehabilitation in private schemes
4343,Average cost of installation of sprinkler irrigation: on farm
4344,Average cost of installation of localized irrigation: on farm
4345,Harvested irrigated temporary crop area: Wheat
4379,Total harvested irrigated crop area (full control irrigation)
4400,Area salinized by irrigation
4401,Area waterlogged by irrigation
4402,Area waterlogged not irrigated
4403,Population affected by water related disease
4410,Irrigated crop yield: Wheat
4445,% of area equipped for irrigation salinized
4446,% of area equipped for irrigation drained
4448,Other agricultural water managed area
4449,Population economically active
4450,Freshwater withdrawal as % of internal renewable water resources
4451,Direct use of agricultural drainage water
7113,Aquifer
7114,"Aquifer, confined"
7115,"Aquifer, leaky"
7116,"Aquifer, unconfined"
7117,Aquitard
7145,Basin irrigation
7146,Bench
7147,Bio-drainage
7148,Blue water
7149,Borderstrip irrigation
7150,Bund
7151,Canal evaporation losses
7152,Capital cost
7153,Catchment area
7154,"Cistern, Venetian Cistern (or sand-filled reservoir)"
7155,"Soil, clay Loam"
7156,Climate
7157,Command area for irrigation
7158,Contingent valuation
7159,Contour line
7160,Conveyance canal
7161,Conveyance losses
7162,Corrugation irrigation
7172,Cost-benefit analysis
7173,Crop irrigation water requirement
7174,Crop water productivity
7175,Crop water requirement
7176,Crop yield
7177,Cropping pattern
7179,Cropping system
7182,Cut-off drain
7183,Dam silting
7184,Dam
7185,Delivery structures
7186,Delta 
7187,Demand (economy)
7188,Demand management of water resources
7192,Direct use value
7193,Diversion channel
7194,"Drain, sub-surface"
7195,"Drain, surface"
7196,Drainage
7197,Drainage Basin
7198,"Drainage, horizontal"
7199,"Drainage, vertical"
7203,Drip irrigation
7204,Economic value of unit of irrigation water
7205,Economically active population
7206,Effective precipitation
7207,Conveyance efficiency
7208,Distribution system efficiency
7209,Economic efficiency
7210,Farm irrigation efficiency
7212,Field application efficiency
7213,Field canal efficiency
7214,Irrigation efficiency
7215,Overall irrigation efficiency
7216,Project efficiency
7217,Effluent
7218,Environmental impact assessment
7219,Soil Erosion
7220,Evaporation
7222,Evapotranspiration
7228,Flood control works
7229,Flood irrigation
7230,Flood recession cropping area
7232,Flood water harvesting
7233,Flood-protected area
7234,Flow
7235,Food security
7236,Fossil Groundwater
7237,Fully automatic irrigation system
7238,Furrow
7239,Furrow irrigation
7240,Gabion
7241,Gender
7242,Gender analysis
7243,Gender mainstreaming
7244,Global Warming
7245,Groundwater table
7246,Gravity irrigation
7247,Green water
7248,Greenhouse effect
7249,Greenhouse gases (GHGs)
7251,Groundwater balance
7252,Groundwater recharge
7259,Gully
7262,"Soil, heavy clay"
7264,Impoundment
7265,In ? situ water conservation (or 'in-situ moisture conservation')
7266,Indirect opportunity cost
7267,Indirect use value
7268,Individual irrigation systems
7269,Informal Irrigation
7270,Inland Valley Bottom
7271,Interest (economy)
7272,Intrinsic value
7275,Irrigation
7276,Irrigation frequency
7277,Irrigation land levelling
7278,Irrigation Management Transfer
7280,Irrigation
7281,Irrigation scheduling
7282,Irrigation scheme
7283,Secondary (fresh)water
7284,Gross irrigation water requirement
7285,Net irrigation water requirement
7286,Kareze or Qanat or Kanat
7287,Land cover
7288,Land evaluation and classification
7289,Land levelling
7290,Land resources
7291,Land surveying
7292,Land use
7293,Landform
7294,Landscape
7295,Leaching requirement
7296,Lift irrigation
7297,"Soil, light clay"
7298,"Soil, loam"
7299,"Soil, loamy sand"
7300,Low flow
7301,Lowland
7303,Mangrove
7304,Market
7305,Marsh
7306,Micro-basin
7307,Micro-irrigation
7308,Mole drain
7309,Natural inflow
7310,Net present value
7311,Non-conventional of water
7313,Non-public water supply
7314,Non-renewable water resources
7315,Non-use value
7316,Opportunity cost
7317,Organic agriculture
7318,Organic Soils
7324,Potential evapotranspiration (PET)
7326,Public good
7327,Rainfed agriculture
7329,Reference crop evapotranspiration
7330,Renewable resources
7331,Reservoir
7332,Rill
7333,River basin
7334,Roof water harvesting
7335,Runoff farming
7339,Sabkha
7340,Safe yield of water systems
7341,Salinization
7343,"Soil, sand"
7344,Sanitation
7345,Sediment accumulation
7346,Shadow price
7347,"Soil, silt loam"
7348,Social cost
7349,Soil
7350,Soil and water conservation
7351,Soil moisture
7352,Soil texture
7353,Soil-water potential
7354,Spate irrigation
7355,Sprinkler irrigation
7356,Stream
7357,Stream flow
7358,Supplementary irrigation
7359,Supply (economy)
7360,Surface irrigation
7383,Surrogate market price
7384,Swamp
7385,Temporary crop area
7386,Tensiometer
7387,Topography
7396,Total number of households in irrigation
7399,Total valuation of a wetland
7402,Transpiration
7403,Unaccounted for water
7404,Urban and peri-urban agriculture
7407,Valuation
7408,Value
7409,Vector control
7410,Virtual water
7411,Wadi or Ouedd
7412,Wastewater
7415,Water balance
7416,Water charge
7417,Water control
7418,Water control structures
7419,Water fees
7420,Integrated water resources management (IWRM)
7421,Water price
7422,Water productivity
7423,Water quality
7424,Water quality criteria
7425,Water resources assessment
7436,Public water supply
7437,Water tariff
7438,Water user association (WUA)
7439,Waterborne diseases
7440,Waterlogging
7441,Watershed
7442,Watershed management
7443,Well Capacity
7444,Wetland function
7445,Wetland impact analysis
7446,Wetland
7447,Wild flooding
7448,Willingness to pay
7449,Consumed water
7453,Crop consumptive water use
7454,Desalination
7455,Water-related diseases
7456,Free flooding
7457,Domestic water withdrawal
7459,Land use planning
7460,Localized irrigation
7461,Base flow
7462,Power irrigation
7463,Pump irrigation
7464,River
7465,Supply management of water resources
7466,Water use efficiency
7467,Water harvesting
7468,Conservation agriculture area
7470,Treaty
7471,Glacier
7472,Water stock
7473,"Water resources, natural"
7474,"Water resources, actual"
7475,"Crops, annual"
7476,"Crops, perennial"
7477,Basin
7478,Consumptive water use
7479,Contamination
7480,Pollution
7481,Geographic Information System (GIS)
7482,Model
7483,Monitoring
7484,Policy
7485,Sewage
7486,Stakeholder
7487,Sustainable development
7488,Sustainability
7489,Agroforestry
7490,Biodiversity
7491,Crop
7492,Crop rotation
7493,Vegetative cover
7494,Drought
7495,Flood
7496,Fallow
7498,Freshwater
7499,Length of Growing period (LGP)
7500,Water Cycle
7501,Runoff
7502,Subsistence farming
7503,Toxicity
7504,Agro-ecological zones
7505,Harvest index
7506,Mixed cropping
7507,Precipitation
7508,Potential yield
7509,Monoculture
7510,Monocropping
7511,Remote Sensing
7512,Global positioning system (GPS)
7513,Pesticide
7514,Tidal Current
7515,Fungicide
7516,Herbicide
7517,Turbidity
7518,"Farmer, Commercial"
7519,Dry spell
7520,"Farmer, emerging smallholder"
7521,Household
7522,Irrigation infrastructure
7523,Livelihood
7524,Malnutrition
7525,Multiple use of water
7526,Peri-Urban
7527,Resilience
7528,Farmer Smallholder
7529,Vulnerability
7530,Wilting point
7531,"Wilting point, permanent"
7532,Field capacity
7533,"Water, brackish"
7534,Municipal water withdrawal per capita (total population)
7535,Groundwater: accounted inflow
7536,Groundwater: accounted outflow to other countries
7537,Surface water: total entering and bordering the country (actual)
7538,GDP per capita
7539,Area equipped for full control irrigation: pressurized (sprinkler + localized)
7540,Water withdrawal for cooling of thermoelectric plants
7541,Area equipped for full control irrigation: actually irrigated
7542,Harvested irrigated crop area as % of the full control irrigation area actually irrigated
7543,% of area equipped for full control irrigation actually irrigated
7544,Irrigated cropping intensity
7545,Area equipped for irrigation by direct use of treated municipal wastewater
7546,% of area equipped for irrigation by direct use of  treated municipal wastewater
7547,Conservation agriculture area as % of arable land area
7548,Permanent meadows and pastures irrigated
7549,Return flow
7551,Water consumption
7552,Dam capacity per capita
7553,National Rainfall Index (NRI)
7554,Number of people undernourished (3-year average)
7555,Irrigation water withdrawal
7556,Water withdrawal for livestock (watering and cleaning)
7557,Water withdrawal for aquaculture
7558,Collected municipal wastewater
7559,Treated municipal wastewater discharged (secondary water)
7560,Not treated municipal wastewater discharged (secondary water)
7561,Not treated municipal wastewater
7562,Direct use of treated municipal wastewater for irrigation purposes
7563,Direct use of not treated municipal wastewater for irrigation purposes
7564,Area equipped for irrigation by direct use of non-treated municipal wastewater 
7565,Municipal wastewater treatment facility
7566,Absolute water scarcity
7567,Available water
7568,Beneficial consumption of water (in agriculture)
7569,Beneficial use of water
7570,Chronic water scarcity
7571,Cost of water
7572,Institutions
7573,Modernization of irrigation 
7574,Water accounting
7575,Water audit
7576,Water conservation
7577,Water scarcity
7578,Water shortage
7579,Water stress
7580,Water use
7581,Water use right
7582,Irrigation consumptive water use
7583,Non-consumptive water use
7584,Water withdrawal
7585,Crop calendar
7586,Irrigated crop calendar
7587,Cropping intensity
7588,Pasture
7589,Fodder
7591,Surface water
7592,Groundwater
7593,Primary freshwater
7594,Soil moisture storage capacity
7595,Water requirement ratio
7596,Water balance under natural (or non-irrigated) conditions
7597,In-stream water use
7598,Off-stream water use
7599,Actual evapotranspiration
7600,Area equipped for irrigation by direct use of agricultural drainage water
7601,% of area equipped for irrigation by direct use of non-treated municipal wastewater
7602,% of area equipped for irrigation by direct use of agricultural drainage water 
7603,Percent of area equipped for irrigation irrigated by non-conventional sources of water
7604,Number of municipal wastewater treatment facilities
7605,Capacity of the municipal wastewater treatment facilities
7615,Harvested irrigated temporary crop area: Rice
7616,Harvested irrigated temporary crop area: Barley
7617,Harvested irrigated temporary crop area: Maize
7618,Harvested irrigated temporary crop area: Millet
7619,Harvested irrigated temporary crop area: Sorghum
7620,Harvested irrigated temporary crop area: Vegetables
7621,Harvested irrigated temporary crop area: Soybeans
7622,Harvested irrigated temporary crop area: Groundnuts
7623,Harvested irrigated temporary crop area: Sesame
7624,Harvested irrigated temporary crop area: Sunflower
7625,Harvested irrigated temporary crop area: Potatoes
7626,Harvested irrigated temporary crop area: Sweet potatoes
7627,Harvested irrigated temporary crop area: Cassava
7628,Harvested irrigated temporary crop area: Other roots and tubers
7629,Harvested irrigated temporary crop area: Leguminous crops
7630,Harvested irrigated temporary crop area: Sugarcane
7631,Harvested irrigated temporary crop area: Sugar beet
7632,Harvested irrigated temporary crop area: Fodder
7633,Harvested irrigated temporary crop area: Cotton
7634,Harvested irrigated temporary crop area: Flowers
7635,Harvested irrigated temporary crop area: Tobacco
7636,Harvested irrigated temporary crop area: Other crops
7637,Harvested irrigated temporary crop area: Total
7638,Harvested irrigated permanent crop area: Plantains
7639,Harvested irrigated permanent crop area: Bananas
7640,Harvested irrigated permanent crop area: Citrus
7641,Harvested irrigated permanent crop area: Grapes
7642,Harvested irrigated permanent crop area: Other fruits
7643,Harvested irrigated permanent crop area: Coconuts
7644,Harvested irrigated permanent crop area: Olives
7645,Harvested irrigated permanent crop area: Oil palm
7646,Harvested irrigated permanent crop area: Coffee
7647,Harvested irrigated permanent crop area: Tea
7648,Harvested irrigated permanent crop area: Cocoa beans
7649,Harvested irrigated permanent crop area: Grass and Fodder
7650,Harvested irrigated permanent crop area: Rubber
7651,Harvested irrigated permanent crop area: Other crops
7652,Harvested irrigated permanent crop area: Total
7653,Irrigated crop yield: Rice
7654,Irrigated crop yield: Barley
7655,Irrigated crop yield: Maize
7656,Irrigated crop yield: Millet
7657,Irrigated crop yield: Sorghum
7658,Irrigated crop yield: Other cereals
7659,Irrigated crop yield: Potatoes
7660,Irrigated crop yield: Cassava
7661,Irrigated crop yield: Other roots and tubers
7662,Irrigated crop yield: Plantains
7663,Irrigated crop yield: Sugar cane
7664,Irrigated crop yield: Sugar beet
7665,Irrigated crop yield: Pulses
7666,Irrigated crop yield: Vegetables
7667,Irrigated crop yield: Bananas
7668,Irrigated crop yield: Citrus
7669,Irrigated crop yield: Cocoa beans
7670,Irrigated crop yield: Coffee
7671,Irrigated crop yield: Tea
7672,Irrigated crop yield: Tobacco
7673,Irrigated crop yield: Cotton
7674,Irrigated crop yield: Rubber
7675,Irrigated crop yield: Fodder
7676,Irrigated crop yield: Oil palm
7677,Irrigated crop yield: Soybeans
7678,Irrigated crop yield: Groundnuts
7679,Irrigated crop yield: Sunflower
7680,Irrigated crop yield: Sesame
7681,Irrigated crop yield: Coconuts
7682,Irrigated crop yield: Flowers
7683,% of total country area cultivated
7684,Prevalence of undernourishment (3-year average)
7685,Freshwater withdrawal by households (self-abstracted)
7686,Water withdrawal for manufactured products
7687,Water withdrawal for other industries
7688,Agricultural fresh surface water withdrawal (self-abstracted)
7689,Industrial fresh surface water withdrawal (self-abstracted)
7690,Municipal fresh surface water withdrawal (self-abstracted)
7691,Agricultural fresh groundwater withdrawal (self-abstracted) 
7692,Industrial fresh groundwater withdrawal (self-abstracted)
7693,Municipal fresh groundwater withdrawal (self-abstracted)
7694,Agricultural freshwater withdrawal (self-abstracted)
7695,Industrial freshwater withdrawal (self-abstracted)
7696,Municipal freshwater withdrawal (total)
7697,Fresh groundwater withdrawal for irrigation (self-abstracted)
7698,Desalinated water for agriculture
7699,Freshwater withdrawal by water supply entity
7700,Fresh surface water withdrawal for irrigation (self-abstracted)
7701,Freshwater withdrawal by services (self-abstracted)
7702,Water from Water Supply Entity used by agriculture
7703,Water from Water Supply Entity used by industry
7704,Water from Water Supply Entity used by households
7705,Total water used (withdrawal and WSE)
7706,Total water used by agriculture
7707,Total water used by industry
7708,Total water used by households
7709,Total Water Supply Entity (WSE) water used
7710,Freshwater withdrawal for irrigation (self-abstracted)
7711,In-stream water usage by hydropower plants
7712,Exploitable: total renewable surface water
7713,Water reserved for ecosystems
7714,Industrial water withdrawal per capita
7715,Agricultural water withdrawal per capita
7716,Area equipped for irrigation by direct use of not treated municipal wastewater
7717,Harvested irrigated temporary crop area: Other cereals
7718,Freshwater withdrawal as % of total water withdrawal
7719,Overlap: between surface water and groundwater
7720,Area equipped for irrigation by direct use of treated municipal wastewater
7721,Irrigated crop yield: Sweet potatoes
7722,Municipal water withdrawal per capita (urban population)
7723,Desalinated water for municipalities
7724,Produced industrial wastewater
7725,Direct use of treated municipal wastewater
7726,Treated wastewater discharged (part of secondary freshwater)
7727,Capacity of the municipal wastewater treatment facilities
7728,Number of municipal wastewater treatment facilities
7729,Gender Inequality Index (GII) [equality = 0; inequality = 1)
7730,% of economically active population active in agriculture
7731,Area equipped for irrigation by desalinated water
7732,% of area equipped for irrigation by desalinated water
7733,Interannual variability (WRI)
7734,Seasonal variability (WRI)
7735,Flood occurrence (WRI)
7736,Gender Equality
7737,Gender Equity
7738,Empowerment
7739,Agricultural water management
7740,Sex
7741,Access and control
7742,% of the area equipped for irrigation managed by women
7743,% of the agricultural holdings with irrigation managed by women
7744,Agricultural holding
7745,Census
7746,"Industry, value added to GDP"
7747,"Services, value added to GDP"
7748,"Agriculture, value added to GDP"
7749,Environmental Flow Requirements
7750,SDG 6.4.2. Water Stress
7751,SDG 6.4.1. Water Use Efficiency
7752,SDG 6.4.1. Irrigated Agriculture Water Use Efficiency
7753,SDG 6.4.1. Industrial Water Use Efficiency
7754,SDG 6.4.1. Services Water Use Efficiency
7755,% of agricultural GVA produced by irrigated agriculture
7756,% of arable land irrigated
7757,Ratio between rainfed and irrigated yields
