"geographicAreaM49","aquastatElement","ts_length","count_raw","ts_expansion","count_imp","true_imp","share_NA_imp","definitions"
"Chile",4182,53,12,41,53,41,77.3584905660377,"Water resources: total external renewable"
"Chile",4185,53,12,41,53,41,77.3584905660377,"Total renewable surface water"
"Chile",4187,53,12,41,53,41,77.3584905660377,"Total renewable groundwater"
"Chile",4188,53,12,41,53,41,77.3584905660377,"Total renewable water resources"
"Chile",4190,53,12,41,53,41,77.3584905660377,"Total renewable water resources per capita"
"Chile",4192,53,12,41,53,41,77.3584905660377,"Dependency ratio"
"Chile",4253,15,2,13,15,13,86.6666666666667,"Total water withdrawal"
"Chile",4254,1,1,0,1,0,0,"Agricultural water withdrawal as % of total water withdrawal"
"Chile",4255,15,2,13,15,13,86.6666666666667,"Municipal water withdrawal as % of total withdrawal"
"Chile",4256,15,2,13,15,13,86.6666666666667,"Industrial water withdrawal as % of total water withdrawal"
"Chile",4257,15,2,13,15,13,86.6666666666667,"Total water withdrawal per capita"
"Chile",4263,15,2,13,15,13,86.6666666666667,"Total freshwater withdrawal (primary and secondary)"
"Chile",4273,15,2,13,15,13,86.6666666666667,"Agricultural water withdrawal as % of total renewable water resources"
"Chile",4275,15,2,13,15,13,86.6666666666667,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Chile",4300,13,2,11,13,11,84.6153846153846,"Total cultivated area drained"
"Chile",4305,13,2,11,13,11,84.6153846153846,"% of total cultivated area drained"
"Chile",4311,17,1,16,17,16,94.1176470588235,"Area equipped for full control irrigation: total"
"Chile",4313,47,1,46,47,46,97.8723404255319,"Area equipped for irrigation: total"
"Chile",4317,1,1,0,1,0,0,"Total agricultural water managed area"
"Chile",4319,1,1,0,1,0,0,"% of agricultural water managed area equipped for irrigation"
"Chile",4323,1,1,0,1,0,0,"% of area equipped for irrigation by groundwater"
"Chile",4324,1,1,0,1,0,0,"% of area equipped for irrigation by surface water"
"Chile",4325,1,1,0,1,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Chile",4328,1,1,0,1,0,0,"% of the area equipped for irrigation actually irrigated"
"Chile",4330,1,1,0,1,0,0,"% of irrigation potential equipped for irrigation"
"Chile",4331,1,1,0,1,0,0,"% of the cultivated area equipped for irrigation"
"Chile",4450,15,2,13,15,13,86.6666666666667,"Freshwater withdrawal as % of internal renewable water resources"
"Chile",4455,4,2,2,4,2,50,"Conservation agriculture area as % of arable land area"
"Chile",4457,32,4,28,32,28,87.5,"Municipal water withdrawal per capita (total population)"
"Chile",4458,54,12,42,54,42,77.7777777777778,"GDP per Capita"
"Chile",4459,1,1,0,1,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Chile",4462,1,1,0,1,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Chile",4463,1,1,0,1,0,0,"% of area equipped for full control irrigation actually irrigated"
"Chile",4464,1,1,0,1,0,0,"Irrigated cropping intensity"
"Chile",4467,15,2,13,15,13,86.6666666666667,"Freshwater withdrawal as % of total water withdrawal"
"Chile",4468,32,4,28,32,28,87.5,"Municipal water withdrawal per capita (urban population)"
"Chile",4470,53,12,41,53,41,77.3584905660377,"% of total country area cultivated"
"Chile",4471,54,12,42,54,42,77.7777777777778,"Dam capacity per capita"
"Chile",4531,31,4,27,31,27,87.0967741935484,"Industrial water withdrawal per capita"
"Chile",4532,1,1,0,1,0,0,"Agricultural water withdrawal per capita"
"Chile",4538,33,8,25,33,25,75.7575757575758,"% of economically active population active in agriculture"
"Chile",4550,15,2,13,15,13,86.6666666666667,"Not defined6"
"Chile",4551,1,1,0,1,0,0,"Not defined7"
"Chile",4552,1,1,0,1,0,0,"Not defined8"
"Chile",4553,32,4,28,32,28,87.5,"Not defined9"
"Chile",4554,32,4,28,32,28,87.5,"Not defined10"
"Chile",4555,1,1,0,1,0,0,"Not defined11"
"Chile",4556,1,1,0,1,0,0,"Not defined12"
"China",4103,53,12,41,53,41,77.3584905660377,"Cultivated area (arable land + permanent crops)"
"China",4105,54,12,42,54,42,77.7777777777778,"Rural population"
"China",4107,54,12,42,54,42,77.7777777777778,"Population density"
"China",4108,33,8,25,33,25,75.7575757575758,"Population economically active in agriculture"
"China",4150,53,12,41,53,41,77.3584905660377,"Long-term average annual precipitation in volume"
"China",4157,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources (IRWR)"
"China",4158,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources per capita"
"China",4164,53,12,41,53,41,77.3584905660377,"Surface water: accounted inflow"
"China",4176,53,12,41,53,41,77.3584905660377,"Surface water: total external renewable"
"China",4182,53,12,41,53,41,77.3584905660377,"Water resources: total external renewable"
"China",4185,53,12,41,53,41,77.3584905660377,"Total renewable surface water"
"China",4187,53,12,41,53,41,77.3584905660377,"Total renewable groundwater"
"China",4188,53,12,41,53,41,77.3584905660377,"Total renewable water resources"
"China",4190,53,12,41,53,41,77.3584905660377,"Total renewable water resources per capita"
"China",4192,53,12,41,53,41,77.3584905660377,"Dependency ratio"
"China",4253,36,8,28,36,28,77.7777777777778,"Total water withdrawal"
"China",4254,36,8,28,36,28,77.7777777777778,"Agricultural water withdrawal as % of total water withdrawal"
"China",4255,36,8,28,36,28,77.7777777777778,"Municipal water withdrawal as % of total withdrawal"
"China",4256,36,8,28,36,28,77.7777777777778,"Industrial water withdrawal as % of total water withdrawal"
"China",4257,36,8,28,36,28,77.7777777777778,"Total water withdrawal per capita"
"China",4263,36,8,28,36,28,77.7777777777778,"Total freshwater withdrawal (primary and secondary)"
"China",4271,1,1,0,1,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"China",4273,36,8,28,36,28,77.7777777777778,"Agricultural water withdrawal as % of total renewable water resources"
"China",4275,36,8,28,36,28,77.7777777777778,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"China",4300,21,5,16,21,16,76.1904761904762,"Total cultivated area drained"
"China",4305,21,5,16,21,16,76.1904761904762,"% of total cultivated area drained"
"China",4311,32,7,25,32,25,78.125,"Area equipped for full control irrigation: total"
"China",4313,39,8,31,39,31,79.4871794871795,"Area equipped for irrigation: total"
"China",4317,39,8,31,39,31,79.4871794871795,"Total agricultural water managed area"
"China",4319,39,8,31,39,31,79.4871794871795,"% of agricultural water managed area equipped for irrigation"
"China",4323,22,2,20,22,20,90.9090909090909,"% of area equipped for irrigation by groundwater"
"China",4324,22,2,20,22,20,90.9090909090909,"% of area equipped for irrigation by surface water"
"China",4327,32,6,26,32,26,81.25,"% of area equipped for irrigation power irrigated"
"China",4328,39,7,32,39,32,82.051282051282,"% of the area equipped for irrigation actually irrigated"
"China",4330,39,8,31,39,31,79.4871794871795,"% of irrigation potential equipped for irrigation"
"China",4331,39,8,31,39,31,79.4871794871795,"% of the cultivated area equipped for irrigation"
"China",4445,1,1,0,1,0,0,"% of area equipped for irrigation salinized"
"China",4446,15,3,12,15,12,80,"% of area equipped for irrigation drained"
"China",4450,36,8,28,36,28,77.7777777777778,"Freshwater withdrawal as % of internal renewable water resources"
"China",4455,9,3,6,9,6,66.6666666666667,"Conservation agriculture area as % of arable land area"
"China",4457,36,8,28,36,28,77.7777777777778,"Municipal water withdrawal per capita (total population)"
"China",4458,54,12,42,54,42,77.7777777777778,"GDP per Capita"
"China",4459,25,5,20,25,20,80,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"China",4462,1,1,0,1,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"China",4463,32,6,26,32,26,81.25,"% of area equipped for full control irrigation actually irrigated"
"China",4464,1,1,0,1,0,0,"Irrigated cropping intensity"
"China",4466,9,3,6,9,6,66.6666666666667,"% of area equipped by direct use of treated municipal wastewater"
"China",4467,36,8,28,36,28,77.7777777777778,"Freshwater withdrawal as % of total water withdrawal"
"China",4468,36,8,28,36,28,77.7777777777778,"Municipal water withdrawal per capita (urban population)"
"China",4470,53,12,41,53,41,77.3584905660377,"% of total country area cultivated"
"China",4471,19,3,16,19,16,84.2105263157895,"Dam capacity per capita"
"China",4514,1,1,0,1,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"China",4531,34,8,26,34,26,76.4705882352941,"Industrial water withdrawal per capita"
"China",4532,34,8,26,34,26,76.4705882352941,"Agricultural water withdrawal per capita"
"China",4538,33,8,25,33,25,75.7575757575758,"% of economically active population active in agriculture"
"China",4550,36,8,28,36,28,77.7777777777778,"Not defined6"
"China",4551,36,8,28,36,28,77.7777777777778,"Not defined7"
"China",4552,36,8,28,36,28,77.7777777777778,"Not defined8"
"China",4553,36,8,28,36,28,77.7777777777778,"Not defined9"
"China",4554,36,8,28,36,28,77.7777777777778,"Not defined10"
"China",4555,1,1,0,1,0,0,"Not defined11"
"China",4556,1,1,0,1,0,0,"Not defined12"
"Colombia",4103,53,12,41,53,41,77.3584905660377,"Cultivated area (arable land + permanent crops)"
"Colombia",4105,54,12,42,54,42,77.7777777777778,"Rural population"
"Colombia",4107,54,12,42,54,42,77.7777777777778,"Population density"
"Colombia",4108,33,8,25,33,25,75.7575757575758,"Population economically active in agriculture"
"Colombia",4150,53,12,41,53,41,77.3584905660377,"Long-term average annual precipitation in volume"
"Colombia",4157,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources (IRWR)"
"Colombia",4158,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources per capita"
"Colombia",4164,53,12,41,53,41,77.3584905660377,"Surface water: accounted inflow"
"Colombia",4176,53,12,41,53,41,77.3584905660377,"Surface water: total external renewable"
"Colombia",4182,53,12,41,53,41,77.3584905660377,"Water resources: total external renewable"
"Colombia",4185,53,12,41,53,41,77.3584905660377,"Total renewable surface water"
"Colombia",4187,53,12,41,53,41,77.3584905660377,"Total renewable groundwater"
"Colombia",4188,53,12,41,53,41,77.3584905660377,"Total renewable water resources"
"Colombia",4190,53,12,41,53,41,77.3584905660377,"Total renewable water resources per capita"
"Colombia",4192,53,12,41,53,41,77.3584905660377,"Dependency ratio"
"Colombia",4253,9,2,7,9,7,77.7777777777778,"Total water withdrawal"
"Colombia",4254,9,2,7,9,7,77.7777777777778,"Agricultural water withdrawal as % of total water withdrawal"
"Colombia",4255,9,2,7,9,7,77.7777777777778,"Municipal water withdrawal as % of total withdrawal"
"Colombia",4256,9,2,7,9,7,77.7777777777778,"Industrial water withdrawal as % of total water withdrawal"
"Colombia",4257,9,2,7,9,7,77.7777777777778,"Total water withdrawal per capita"
"Colombia",4263,9,2,7,9,7,77.7777777777778,"Total freshwater withdrawal (primary and secondary)"
"Colombia",4271,1,1,0,1,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Colombia",4273,13,3,10,13,10,76.9230769230769,"Agricultural water withdrawal as % of total renewable water resources"
"Colombia",4275,13,3,10,13,10,76.9230769230769,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Colombia",4300,1,1,0,1,0,0,"Total cultivated area drained"
"Colombia",4305,1,1,0,1,0,0,"% of total cultivated area drained"
"Colombia",4311,14,2,12,14,12,85.7142857142857,"Area equipped for full control irrigation: total"
"Colombia",4313,51,3,48,51,48,94.1176470588235,"Area equipped for irrigation: total"
"Colombia",4317,17,3,14,17,14,82.3529411764706,"Total agricultural water managed area"
"Colombia",4319,17,3,14,17,14,82.3529411764706,"% of agricultural water managed area equipped for irrigation"
"Colombia",4328,1,1,0,1,0,0,"% of the area equipped for irrigation actually irrigated"
"Colombia",4330,17,3,14,17,14,82.3529411764706,"% of irrigation potential equipped for irrigation"
"Colombia",4331,17,3,14,17,14,82.3529411764706,"% of the cultivated area equipped for irrigation"
"Colombia",4445,1,1,0,1,0,0,"% of area equipped for irrigation salinized"
"Colombia",4446,1,1,0,1,0,0,"% of area equipped for irrigation drained"
"Colombia",4450,9,2,7,9,7,77.7777777777778,"Freshwater withdrawal as % of internal renewable water resources"
"Colombia",4455,7,2,5,7,5,71.4285714285714,"Conservation agriculture area as % of arable land area"
"Colombia",4457,9,2,7,9,7,77.7777777777778,"Municipal water withdrawal per capita (total population)"
"Colombia",4458,54,12,42,54,42,77.7777777777778,"GDP per Capita"
"Colombia",4459,1,1,0,1,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Colombia",4462,1,1,0,1,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Colombia",4463,1,1,0,1,0,0,"% of area equipped for full control irrigation actually irrigated"
"Colombia",4464,1,1,0,1,0,0,"Irrigated cropping intensity"
"Colombia",4467,9,2,7,9,7,77.7777777777778,"Freshwater withdrawal as % of total water withdrawal"
"Colombia",4468,9,2,7,9,7,77.7777777777778,"Municipal water withdrawal per capita (urban population)"
"Colombia",4470,53,12,41,53,41,77.3584905660377,"% of total country area cultivated"
"Colombia",4471,56,12,44,56,44,78.5714285714286,"Dam capacity per capita"
"Colombia",4531,11,2,9,11,9,81.8181818181818,"Industrial water withdrawal per capita"
"Colombia",4532,16,3,13,16,13,81.25,"Agricultural water withdrawal per capita"
"Colombia",4538,33,8,25,33,25,75.7575757575758,"% of economically active population active in agriculture"
"Colombia",4550,9,2,7,9,7,77.7777777777778,"Not defined6"
"Colombia",4551,9,2,7,9,7,77.7777777777778,"Not defined7"
"Colombia",4552,13,3,10,13,10,76.9230769230769,"Not defined8"
"Colombia",4553,9,2,7,9,7,77.7777777777778,"Not defined9"
"Colombia",4554,9,2,7,9,7,77.7777777777778,"Not defined10"
"Colombia",4555,1,1,0,1,0,0,"Not defined11"
"Colombia",4556,18,2,16,18,16,88.8888888888889,"Not defined12"
"Djibouti",4103,53,12,41,53,41,77.3584905660377,"Cultivated area (arable land + permanent crops)"
"Djibouti",4105,54,12,42,54,42,77.7777777777778,"Rural population"
"Djibouti",4107,54,12,42,54,42,77.7777777777778,"Population density"
"Djibouti",4108,33,8,25,33,25,75.7575757575758,"Population economically active in agriculture"
"Djibouti",4150,53,12,41,53,41,77.3584905660377,"Long-term average annual precipitation in volume"
"Djibouti",4157,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources (IRWR)"
"Djibouti",4158,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources per capita"
"Djibouti",4164,53,12,41,53,41,77.3584905660377,"Surface water: accounted inflow"
"Djibouti",4176,53,12,41,53,41,77.3584905660377,"Surface water: total external renewable"
"Djibouti",4182,53,12,41,53,41,77.3584905660377,"Water resources: total external renewable"
"Djibouti",4185,53,12,41,53,41,77.3584905660377,"Total renewable surface water"
"Djibouti",4187,53,12,41,53,41,77.3584905660377,"Total renewable groundwater"
"Djibouti",4188,53,12,41,53,41,77.3584905660377,"Total renewable water resources"
"Djibouti",4190,53,12,41,53,41,77.3584905660377,"Total renewable water resources per capita"
"Djibouti",4192,53,12,41,53,41,77.3584905660377,"Dependency ratio"
"Djibouti",4253,16,2,14,16,14,87.5,"Total water withdrawal"
"Djibouti",4254,16,2,14,16,14,87.5,"Agricultural water withdrawal as % of total water withdrawal"
"Djibouti",4255,16,2,14,16,14,87.5,"Municipal water withdrawal as % of total withdrawal"
"Djibouti",4256,16,2,14,16,14,87.5,"Industrial water withdrawal as % of total water withdrawal"
"Djibouti",4257,16,2,14,16,14,87.5,"Total water withdrawal per capita"
"Djibouti",4263,16,2,14,16,14,87.5,"Total freshwater withdrawal (primary and secondary)"
"Djibouti",4271,1,1,0,1,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Djibouti",4273,16,2,14,16,14,87.5,"Agricultural water withdrawal as % of total renewable water resources"
"Djibouti",4275,16,2,14,16,14,87.5,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Djibouti",4311,11,2,9,11,9,81.8181818181818,"Area equipped for full control irrigation: total"
"Djibouti",4313,11,2,9,11,9,81.8181818181818,"Area equipped for irrigation: total"
"Djibouti",4317,11,2,9,11,9,81.8181818181818,"Total agricultural water managed area"
"Djibouti",4319,11,2,9,11,9,81.8181818181818,"% of agricultural water managed area equipped for irrigation"
"Djibouti",4323,1,1,0,1,0,0,"% of area equipped for irrigation by groundwater"
"Djibouti",4325,1,1,0,1,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Djibouti",4328,11,2,9,11,9,81.8181818181818,"% of the area equipped for irrigation actually irrigated"
"Djibouti",4330,11,2,9,11,9,81.8181818181818,"% of irrigation potential equipped for irrigation"
"Djibouti",4331,11,2,9,11,9,81.8181818181818,"% of the cultivated area equipped for irrigation"
"Djibouti",4450,16,2,14,16,14,87.5,"Freshwater withdrawal as % of internal renewable water resources"
"Djibouti",4457,16,2,14,16,14,87.5,"Municipal water withdrawal per capita (total population)"
"Djibouti",4458,28,7,21,28,21,75,"GDP per Capita"
"Djibouti",4462,11,2,9,11,9,81.8181818181818,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Djibouti",4463,11,2,9,11,9,81.8181818181818,"% of area equipped for full control irrigation actually irrigated"
"Djibouti",4464,11,2,9,11,9,81.8181818181818,"Irrigated cropping intensity"
"Djibouti",4467,16,2,14,16,14,87.5,"Freshwater withdrawal as % of total water withdrawal"
"Djibouti",4468,16,2,14,16,14,87.5,"Municipal water withdrawal per capita (urban population)"
"Djibouti",4470,53,12,41,53,41,77.3584905660377,"% of total country area cultivated"
"Djibouti",4531,16,2,14,16,14,87.5,"Industrial water withdrawal per capita"
"Djibouti",4532,16,2,14,16,14,87.5,"Agricultural water withdrawal per capita"
"Djibouti",4538,33,8,25,33,25,75.7575757575758,"% of economically active population active in agriculture"
"Djibouti",4550,16,2,14,16,14,87.5,"Not defined6"
"Djibouti",4552,16,2,14,16,14,87.5,"Not defined8"
"Djibouti",4554,16,2,14,16,14,87.5,"Not defined10"
"Djibouti",4555,55,12,43,55,43,78.1818181818182,"Not defined11"
"Djibouti",4556,55,12,43,55,43,78.1818181818182,"Not defined12"
"Dominica",4103,53,12,41,53,41,77.3584905660377,"Cultivated area (arable land + permanent crops)"
"Dominica",4105,54,12,42,54,42,77.7777777777778,"Rural population"
"Dominica",4107,54,12,42,54,42,77.7777777777778,"Population density"
"Dominica",4108,33,8,25,33,25,75.7575757575758,"Population economically active in agriculture"
"Dominica",4150,53,12,41,53,41,77.3584905660377,"Long-term average annual precipitation in volume"
"Dominica",4157,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources (IRWR)"
"Dominica",4158,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources per capita"
"Dominica",4164,53,12,41,53,41,77.3584905660377,"Surface water: accounted inflow"
"Dominica",4176,53,12,41,53,41,77.3584905660377,"Surface water: total external renewable"
"Dominica",4182,53,12,41,53,41,77.3584905660377,"Water resources: total external renewable"
"Dominica",4188,53,12,41,53,41,77.3584905660377,"Total renewable water resources"
"Dominica",4190,53,12,41,53,41,77.3584905660377,"Total renewable water resources per capita"
"Dominica",4192,53,12,41,53,41,77.3584905660377,"Dependency ratio"
"Dominica",4253,15,4,11,15,11,73.3333333333333,"Total water withdrawal"
"Dominica",4254,1,1,0,1,0,0,"Agricultural water withdrawal as % of total water withdrawal"
"Dominica",4255,1,1,0,1,0,0,"Municipal water withdrawal as % of total withdrawal"
"Dominica",4256,1,1,0,1,0,0,"Industrial water withdrawal as % of total water withdrawal"
"Dominica",4257,15,4,11,15,11,73.3333333333333,"Total water withdrawal per capita"
"Dominica",4263,15,4,11,15,11,73.3333333333333,"Total freshwater withdrawal (primary and secondary)"
"Dominica",4273,1,1,0,1,0,0,"Agricultural water withdrawal as % of total renewable water resources"
"Dominica",4275,15,4,11,15,11,73.3333333333333,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Dominica",4311,1,1,0,1,0,0,"Area equipped for full control irrigation: total"
"Dominica",4313,1,1,0,1,0,0,"Area equipped for irrigation: total"
"Dominica",4317,1,1,0,1,0,0,"Total agricultural water managed area"
"Dominica",4319,1,1,0,1,0,0,"% of agricultural water managed area equipped for irrigation"
"Dominica",4324,1,1,0,1,0,0,"% of area equipped for irrigation by surface water"
"Dominica",4331,1,1,0,1,0,0,"% of the cultivated area equipped for irrigation"
"Dominica",4450,15,4,11,15,11,73.3333333333333,"Freshwater withdrawal as % of internal renewable water resources"
"Dominica",4457,1,1,0,1,0,0,"Municipal water withdrawal per capita (total population)"
"Dominica",4458,56,12,44,56,44,78.5714285714286,"GDP per Capita"
"Dominica",4467,15,4,11,15,11,73.3333333333333,"Freshwater withdrawal as % of total water withdrawal"
"Dominica",4468,1,1,0,1,0,0,"Municipal water withdrawal per capita (urban population)"
"Dominica",4470,53,12,41,53,41,77.3584905660377,"% of total country area cultivated"
"Dominica",4531,1,1,0,1,0,0,"Industrial water withdrawal per capita"
"Dominica",4532,1,1,0,1,0,0,"Agricultural water withdrawal per capita"
"Dominica",4538,33,8,25,33,25,75.7575757575758,"% of economically active population active in agriculture"
"Dominica",4550,15,4,11,15,11,73.3333333333333,"Not defined6"
"Dominica",4552,1,1,0,1,0,0,"Not defined8"
"Dominica",4554,1,1,0,1,0,0,"Not defined10"
"Dominica",4555,1,1,0,1,0,0,"Not defined11"
"Dominica",4556,1,1,0,1,0,0,"Not defined12"
"Dominican Republic",4103,53,12,41,53,41,77.3584905660377,"Cultivated area (arable land + permanent crops)"
"Dominican Republic",4105,54,12,42,54,42,77.7777777777778,"Rural population"
"Dominican Republic",4107,54,12,42,54,42,77.7777777777778,"Population density"
"Dominican Republic",4108,33,8,25,33,25,75.7575757575758,"Population economically active in agriculture"
"Dominican Republic",4150,53,12,41,53,41,77.3584905660377,"Long-term average annual precipitation in volume"
"Dominican Republic",4157,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources (IRWR)"
"Dominican Republic",4158,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources per capita"
"Dominican Republic",4164,53,12,41,53,41,77.3584905660377,"Surface water: accounted inflow"
"Dominican Republic",4176,53,12,41,53,41,77.3584905660377,"Surface water: total external renewable"
"Dominican Republic",4182,53,12,41,53,41,77.3584905660377,"Water resources: total external renewable"
"Dominican Republic",4185,53,12,41,53,41,77.3584905660377,"Total renewable surface water"
"Dominican Republic",4187,53,12,41,53,41,77.3584905660377,"Total renewable groundwater"
"Dominican Republic",4188,53,12,41,53,41,77.3584905660377,"Total renewable water resources"
"Dominican Republic",4190,53,12,41,53,41,77.3584905660377,"Total renewable water resources per capita"
"Dominican Republic",4192,53,12,41,53,41,77.3584905660377,"Dependency ratio"
"Dominican Republic",4253,11,3,8,11,8,72.7272727272727,"Total water withdrawal"
"Dominican Republic",4254,11,3,8,11,8,72.7272727272727,"Agricultural water withdrawal as % of total water withdrawal"
"Dominican Republic",4255,11,3,8,11,8,72.7272727272727,"Municipal water withdrawal as % of total withdrawal"
"Dominican Republic",4256,11,3,8,11,8,72.7272727272727,"Industrial water withdrawal as % of total water withdrawal"
"Dominican Republic",4257,11,3,8,11,8,72.7272727272727,"Total water withdrawal per capita"
"Dominican Republic",4263,11,3,8,11,8,72.7272727272727,"Total freshwater withdrawal (primary and secondary)"
"Dominican Republic",4271,1,1,0,1,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Dominican Republic",4273,17,4,13,17,13,76.4705882352941,"Agricultural water withdrawal as % of total renewable water resources"
"Dominican Republic",4275,11,3,8,11,8,72.7272727272727,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Dominican Republic",4311,11,2,9,11,9,81.8181818181818,"Area equipped for full control irrigation: total"
"Dominican Republic",4313,35,2,33,35,33,94.2857142857143,"Area equipped for irrigation: total"
"Dominican Republic",4317,11,2,9,11,9,81.8181818181818,"Total agricultural water managed area"
"Dominican Republic",4319,11,2,9,11,9,81.8181818181818,"% of agricultural water managed area equipped for irrigation"
"Dominican Republic",4323,1,1,0,1,0,0,"% of area equipped for irrigation by groundwater"
"Dominican Republic",4324,1,1,0,1,0,0,"% of area equipped for irrigation by surface water"
"Dominican Republic",4328,1,1,0,1,0,0,"% of the area equipped for irrigation actually irrigated"
"Dominican Republic",4330,11,2,9,11,9,81.8181818181818,"% of irrigation potential equipped for irrigation"
"Dominican Republic",4331,11,2,9,11,9,81.8181818181818,"% of the cultivated area equipped for irrigation"
"Dominican Republic",4450,11,3,8,11,8,72.7272727272727,"Freshwater withdrawal as % of internal renewable water resources"
"Dominican Republic",4457,11,3,8,11,8,72.7272727272727,"Municipal water withdrawal per capita (total population)"
"Dominican Republic",4458,54,12,42,54,42,77.7777777777778,"GDP per Capita"
"Dominican Republic",4459,11,2,9,11,9,81.8181818181818,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Dominican Republic",4462,1,1,0,1,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Dominican Republic",4463,1,1,0,1,0,0,"% of area equipped for full control irrigation actually irrigated"
"Dominican Republic",4464,1,1,0,1,0,0,"Irrigated cropping intensity"
"Dominican Republic",4467,11,3,8,11,8,72.7272727272727,"Freshwater withdrawal as % of total water withdrawal"
"Dominican Republic",4468,11,3,8,11,8,72.7272727272727,"Municipal water withdrawal per capita (urban population)"
"Dominican Republic",4470,53,12,41,53,41,77.3584905660377,"% of total country area cultivated"
"Dominican Republic",4471,56,12,44,56,44,78.5714285714286,"Dam capacity per capita"
"Dominican Republic",4531,11,3,8,11,8,72.7272727272727,"Industrial water withdrawal per capita"
