"geographicAreaM49","aquastatElement","ts_length","count_raw","ts_expansion","count_imp","true_imp","share_NA_imp","definitions"
"Niger",4196,51,11,40,51,40,78.4313725490196,"Total exploitable water resources"
"Niger",4253,18,2,16,18,16,88.8888888888889,"Total water withdrawal"
"Niger",4254,18,2,16,18,16,88.8888888888889,"Agricultural water withdrawal as % of total water withdrawal"
"Niger",4255,18,2,16,18,16,88.8888888888889,"Municipal water withdrawal as % of total withdrawal"
"Niger",4256,18,2,16,18,16,88.8888888888889,"Industrial water withdrawal as % of total water withdrawal"
"Niger",4257,18,2,16,18,16,88.8888888888889,"Total water withdrawal per capita"
"Niger",4263,18,2,16,18,16,88.8888888888889,"Total freshwater withdrawal (primary and secondary)"
"Niger",4273,18,2,16,18,16,88.8888888888889,"Agricultural water withdrawal as % of total renewable water resources"
"Niger",4275,16,2,14,16,14,87.5,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Niger",4311,23,4,19,23,19,82.6086956521739,"Area equipped for full control irrigation: total"
"Niger",4313,23,4,19,23,19,82.6086956521739,"Area equipped for irrigation: total"
"Niger",4317,27,5,22,27,22,81.4814814814815,"Total agricultural water managed area"
"Niger",4319,23,4,19,23,19,82.6086956521739,"% of agricultural water managed area equipped for irrigation"
"Niger",4323,1,1,0,1,0,0,"% of area equipped for irrigation by groundwater"
"Niger",4324,1,1,0,1,0,0,"% of area equipped for irrigation by surface water"
"Niger",4327,1,1,0,1,0,0,"% of area equipped for irrigation power irrigated"
"Niger",4328,12,3,9,12,9,75,"% of the area equipped for irrigation actually irrigated"
"Niger",4330,23,4,19,23,19,82.6086956521739,"% of irrigation potential equipped for irrigation"
"Niger",4331,23,4,19,23,19,82.6086956521739,"% of the cultivated area equipped for irrigation"
"Niger",4445,1,1,0,1,0,0,"% of area equipped for irrigation salinized"
"Niger",4450,18,2,16,18,16,88.8888888888889,"Freshwater withdrawal as % of internal renewable water resources"
"Niger",4457,25,4,21,25,21,84,"Municipal water withdrawal per capita (total population)"
"Niger",4458,54,12,42,54,42,77.7777777777778,"GDP per Capita"
"Niger",4462,1,1,0,1,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Niger",4463,7,2,5,7,5,71.4285714285714,"% of area equipped for full control irrigation actually irrigated"
"Niger",4464,1,1,0,1,0,0,"Irrigated cropping intensity"
"Niger",4467,18,2,16,18,16,88.8888888888889,"Freshwater withdrawal as % of total water withdrawal"
"Niger",4468,25,4,21,25,21,84,"Municipal water withdrawal per capita (urban population)"
"Niger",4470,53,12,41,53,41,77.3584905660377,"% of total country area cultivated"
"Niger",4471,56,12,44,56,44,78.5714285714286,"Dam capacity per capita"
"Niger",4531,21,4,17,21,17,80.9523809523809,"Industrial water withdrawal per capita"
"Niger",4532,16,2,14,16,14,87.5,"Agricultural water withdrawal per capita"
"Niger",4538,33,8,25,33,25,75.7575757575758,"% of economically active population active in agriculture"
"Niger",4550,18,2,16,18,16,88.8888888888889,"Not defined6"
"Niger",4551,18,2,16,18,16,88.8888888888889,"Not defined7"
"Niger",4552,18,2,16,18,16,88.8888888888889,"Not defined8"
"Niger",4553,25,4,21,25,21,84,"Not defined9"
"Niger",4554,25,4,21,25,21,84,"Not defined10"
"Niger",4555,1,1,0,1,0,0,"Not defined11"
"Niger",4556,15,2,13,15,13,86.6666666666667,"Not defined12"
"Nigeria",4103,53,12,41,53,41,77.3584905660377,"Cultivated area (arable land + permanent crops)"
"Nigeria",4105,54,12,42,54,42,77.7777777777778,"Rural population"
"Nigeria",4107,54,12,42,54,42,77.7777777777778,"Population density"
"Nigeria",4108,33,8,25,33,25,75.7575757575758,"Population economically active in agriculture"
"Nigeria",4150,53,12,41,53,41,77.3584905660377,"Long-term average annual precipitation in volume"
"Nigeria",4157,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources (IRWR)"
"Nigeria",4158,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources per capita"
"Nigeria",4164,53,12,41,53,41,77.3584905660377,"Surface water: accounted inflow"
"Nigeria",4176,53,12,41,53,41,77.3584905660377,"Surface water: total external renewable"
"Nigeria",4182,53,12,41,53,41,77.3584905660377,"Water resources: total external renewable"
"Nigeria",4185,53,12,41,53,41,77.3584905660377,"Total renewable surface water"
"Nigeria",4187,53,12,41,53,41,77.3584905660377,"Total renewable groundwater"
"Nigeria",4188,53,12,41,53,41,77.3584905660377,"Total renewable water resources"
"Nigeria",4190,53,12,41,53,41,77.3584905660377,"Total renewable water resources per capita"
"Nigeria",4192,53,12,41,53,41,77.3584905660377,"Dependency ratio"
"Nigeria",4253,24,4,20,24,20,83.3333333333333,"Total water withdrawal"
"Nigeria",4254,24,4,20,24,20,83.3333333333333,"Agricultural water withdrawal as % of total water withdrawal"
"Nigeria",4255,24,4,20,24,20,83.3333333333333,"Municipal water withdrawal as % of total withdrawal"
"Nigeria",4256,24,4,20,24,20,83.3333333333333,"Industrial water withdrawal as % of total water withdrawal"
"Nigeria",4257,24,4,20,24,20,83.3333333333333,"Total water withdrawal per capita"
"Nigeria",4263,24,4,20,24,20,83.3333333333333,"Total freshwater withdrawal (primary and secondary)"
"Nigeria",4271,1,1,0,1,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Nigeria",4273,24,4,20,24,20,83.3333333333333,"Agricultural water withdrawal as % of total renewable water resources"
"Nigeria",4275,24,4,20,24,20,83.3333333333333,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Nigeria",4311,20,4,16,20,16,80,"Area equipped for full control irrigation: total"
"Nigeria",4313,20,4,16,20,16,80,"Area equipped for irrigation: total"
"Nigeria",4317,20,4,16,20,16,80,"Total agricultural water managed area"
"Nigeria",4319,20,4,16,20,16,80,"% of agricultural water managed area equipped for irrigation"
"Nigeria",4323,1,1,0,1,0,0,"% of area equipped for irrigation by groundwater"
"Nigeria",4324,1,1,0,1,0,0,"% of area equipped for irrigation by surface water"
"Nigeria",4327,1,1,0,1,0,0,"% of area equipped for irrigation power irrigated"
"Nigeria",4328,14,3,11,14,11,78.5714285714286,"% of the area equipped for irrigation actually irrigated"
"Nigeria",4330,20,4,16,20,16,80,"% of irrigation potential equipped for irrigation"
"Nigeria",4331,20,4,16,20,16,80,"% of the cultivated area equipped for irrigation"
"Nigeria",4445,1,1,0,1,0,0,"% of area equipped for irrigation salinized"
"Nigeria",4450,24,4,20,24,20,83.3333333333333,"Freshwater withdrawal as % of internal renewable water resources"
"Nigeria",4457,24,4,20,24,20,83.3333333333333,"Municipal water withdrawal per capita (total population)"
"Nigeria",4458,54,12,42,54,42,77.7777777777778,"GDP per Capita"
"Nigeria",4459,1,1,0,1,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Nigeria",4462,1,1,0,1,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Nigeria",4463,7,2,5,7,5,71.4285714285714,"% of area equipped for full control irrigation actually irrigated"
"Nigeria",4464,1,1,0,1,0,0,"Irrigated cropping intensity"
"Nigeria",4467,24,4,20,24,20,83.3333333333333,"Freshwater withdrawal as % of total water withdrawal"
"Nigeria",4468,24,4,20,24,20,83.3333333333333,"Municipal water withdrawal per capita (urban population)"
"Nigeria",4470,53,12,41,53,41,77.3584905660377,"% of total country area cultivated"
"Nigeria",4471,56,12,44,56,44,78.5714285714286,"Dam capacity per capita"
"Nigeria",4531,26,4,22,26,22,84.6153846153846,"Industrial water withdrawal per capita"
"Nigeria",4532,26,4,22,26,22,84.6153846153846,"Agricultural water withdrawal per capita"
"Nigeria",4538,33,8,25,33,25,75.7575757575758,"% of economically active population active in agriculture"
"Nigeria",4550,24,4,20,24,20,83.3333333333333,"Not defined6"
"Nigeria",4551,24,4,20,24,20,83.3333333333333,"Not defined7"
"Nigeria",4552,24,4,20,24,20,83.3333333333333,"Not defined8"
"Nigeria",4553,24,4,20,24,20,83.3333333333333,"Not defined9"
"Nigeria",4554,24,4,20,24,20,83.3333333333333,"Not defined10"
"Nigeria",4555,1,1,0,1,0,0,"Not defined11"
"Nigeria",4556,1,1,0,1,0,0,"Not defined12"
"Niue",4103,53,12,41,53,41,77.3584905660377,"Cultivated area (arable land + permanent crops)"
"Niue",4105,54,12,42,54,42,77.7777777777778,"Rural population"
"Niue",4107,54,12,42,54,42,77.7777777777778,"Population density"
"Niue",4108,33,8,25,33,25,75.7575757575758,"Population economically active in agriculture"
"Niue",4164,53,12,41,53,41,77.3584905660377,"Surface water: accounted inflow"
"Niue",4176,53,12,41,53,41,77.3584905660377,"Surface water: total external renewable"
"Niue",4182,53,12,41,53,41,77.3584905660377,"Water resources: total external renewable"
"Niue",4192,53,12,41,53,41,77.3584905660377,"Dependency ratio"
"Niue",4470,53,12,41,53,41,77.3584905660377,"% of total country area cultivated"
"Niue",4538,33,8,25,33,25,75.7575757575758,"% of economically active population active in agriculture"
"Romania",4103,53,12,41,53,41,77.3584905660377,"Cultivated area (arable land + permanent crops)"
"Romania",4105,54,12,42,54,42,77.7777777777778,"Rural population"
"Romania",4107,54,12,42,54,42,77.7777777777778,"Population density"
"Romania",4108,33,8,25,33,25,75.7575757575758,"Population economically active in agriculture"
"Romania",4150,53,12,41,53,41,77.3584905660377,"Long-term average annual precipitation in volume"
"Romania",4157,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources (IRWR)"
"Romania",4158,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources per capita"
"Romania",4164,53,12,41,53,41,77.3584905660377,"Surface water: accounted inflow"
"Romania",4176,53,12,41,53,41,77.3584905660377,"Surface water: total external renewable"
"Romania",4182,53,12,41,53,41,77.3584905660377,"Water resources: total external renewable"
"Romania",4185,53,12,41,53,41,77.3584905660377,"Total renewable surface water"
"Romania",4187,53,12,41,53,41,77.3584905660377,"Total renewable groundwater"
"Romania",4188,53,12,41,53,41,77.3584905660377,"Total renewable water resources"
"Romania",4190,53,12,41,53,41,77.3584905660377,"Total renewable water resources per capita"
"Romania",4192,53,12,41,53,41,77.3584905660377,"Dependency ratio"
"Romania",4196,51,11,40,51,40,78.4313725490196,"Total exploitable water resources"
"Romania",4253,44,10,34,44,34,77.2727272727273,"Total water withdrawal"
"Romania",4254,44,10,34,44,34,77.2727272727273,"Agricultural water withdrawal as % of total water withdrawal"
"Romania",4255,44,9,35,44,35,79.5454545454545,"Municipal water withdrawal as % of total withdrawal"
"Romania",4256,44,9,35,44,35,79.5454545454545,"Industrial water withdrawal as % of total water withdrawal"
"Romania",4257,44,10,34,44,34,77.2727272727273,"Total water withdrawal per capita"
"Romania",4263,44,10,34,44,34,77.2727272727273,"Total freshwater withdrawal (primary and secondary)"
"Romania",4271,1,1,0,1,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Romania",4273,44,10,34,44,34,77.2727272727273,"Agricultural water withdrawal as % of total renewable water resources"
"Romania",4275,44,10,34,44,34,77.2727272727273,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Romania",4300,1,1,0,1,0,0,"Total cultivated area drained"
"Romania",4305,1,1,0,1,0,0,"% of total cultivated area drained"
"Romania",4311,44,9,35,44,35,79.5454545454545,"Area equipped for full control irrigation: total"
"Romania",4313,44,10,34,44,34,77.2727272727273,"Area equipped for irrigation: total"
"Romania",4317,44,10,34,44,34,77.2727272727273,"Total agricultural water managed area"
"Romania",4319,44,10,34,44,34,77.2727272727273,"% of agricultural water managed area equipped for irrigation"
"Romania",4328,7,3,4,7,4,57.1428571428571,"% of the area equipped for irrigation actually irrigated"
"Romania",4330,44,10,34,44,34,77.2727272727273,"% of irrigation potential equipped for irrigation"
"Romania",4331,44,10,34,44,34,77.2727272727273,"% of the cultivated area equipped for irrigation"
"Romania",4445,1,1,0,1,0,0,"% of area equipped for irrigation salinized"
"Romania",4450,44,10,34,44,34,77.2727272727273,"Freshwater withdrawal as % of internal renewable water resources"
"Romania",4457,44,9,35,44,35,79.5454545454545,"Municipal water withdrawal per capita (total population)"
"Romania",4458,29,7,22,29,22,75.8620689655172,"GDP per Capita"
"Romania",4459,14,2,12,14,12,85.7142857142857,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Romania",4462,1,1,0,1,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Romania",4463,7,3,4,7,4,57.1428571428571,"% of area equipped for full control irrigation actually irrigated"
"Romania",4464,1,1,0,1,0,0,"Irrigated cropping intensity"
"Romania",4467,44,10,34,44,34,77.2727272727273,"Freshwater withdrawal as % of total water withdrawal"
"Romania",4468,44,9,35,44,35,79.5454545454545,"Municipal water withdrawal per capita (urban population)"
"Romania",4470,53,12,41,53,41,77.3584905660377,"% of total country area cultivated"
"Romania",4471,56,12,44,56,44,78.5714285714286,"Dam capacity per capita"
"Romania",4531,44,9,35,44,35,79.5454545454545,"Industrial water withdrawal per capita"
"Romania",4532,44,10,34,44,34,77.2727272727273,"Agricultural water withdrawal per capita"
"Romania",4538,33,8,25,33,25,75.7575757575758,"% of economically active population active in agriculture"
"Romania",4550,44,10,34,44,34,77.2727272727273,"Not defined6"
"Romania",4551,44,9,35,44,35,79.5454545454545,"Not defined7"
"Romania",4552,44,10,34,44,34,77.2727272727273,"Not defined8"
"Romania",4553,44,9,35,44,35,79.5454545454545,"Not defined9"
"Romania",4554,44,9,35,44,35,79.5454545454545,"Not defined10"
"Romania",4555,1,1,0,1,0,0,"Not defined11"
"Romania",4556,1,1,0,1,0,0,"Not defined12"
"Russian Federation",4103,23,6,17,23,17,73.9130434782609,"Cultivated area (arable land + permanent crops)"
"Russian Federation",4105,24,6,18,24,18,75,"Rural population"
"Russian Federation",4107,24,6,18,24,18,75,"Population density"
"Russian Federation",4108,23,6,17,23,17,73.9130434782609,"Population economically active in agriculture"
"Russian Federation",4150,23,6,17,23,17,73.9130434782609,"Long-term average annual precipitation in volume"
"Russian Federation",4157,23,6,17,23,17,73.9130434782609,"Total internal renewable water resources (IRWR)"
"Russian Federation",4158,23,6,17,23,17,73.9130434782609,"Total internal renewable water resources per capita"
"Russian Federation",4164,23,6,17,23,17,73.9130434782609,"Surface water: accounted inflow"
"Russian Federation",4176,23,6,17,23,17,73.9130434782609,"Surface water: total external renewable"
"Russian Federation",4182,23,6,17,23,17,73.9130434782609,"Water resources: total external renewable"
"Russian Federation",4185,23,6,17,23,17,73.9130434782609,"Total renewable surface water"
"Russian Federation",4187,23,6,17,23,17,73.9130434782609,"Total renewable groundwater"
"Russian Federation",4188,23,6,17,23,17,73.9130434782609,"Total renewable water resources"
"Russian Federation",4190,23,6,17,23,17,73.9130434782609,"Total renewable water resources per capita"
"Russian Federation",4192,23,6,17,23,17,73.9130434782609,"Dependency ratio"
"Russian Federation",4253,20,3,17,20,17,85,"Total water withdrawal"
"Russian Federation",4254,8,2,6,8,6,75,"Agricultural water withdrawal as % of total water withdrawal"
"Russian Federation",4255,8,2,6,8,6,75,"Municipal water withdrawal as % of total withdrawal"
"Russian Federation",4256,8,2,6,8,6,75,"Industrial water withdrawal as % of total water withdrawal"
"Russian Federation",4257,20,3,17,20,17,85,"Total water withdrawal per capita"
"Russian Federation",4263,20,3,17,20,17,85,"Total freshwater withdrawal (primary and secondary)"
"Russian Federation",4273,8,2,6,8,6,75,"Agricultural water withdrawal as % of total renewable water resources"
"Russian Federation",4275,20,3,17,20,17,85,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Russian Federation",4300,1,1,0,1,0,0,"Total cultivated area drained"
"Russian Federation",4305,1,1,0,1,0,0,"% of total cultivated area drained"
"Russian Federation",4311,13,2,11,13,11,84.6153846153846,"Area equipped for full control irrigation: total"
"Russian Federation",4313,13,2,11,13,11,84.6153846153846,"Area equipped for irrigation: total"
"Russian Federation",4317,13,2,11,13,11,84.6153846153846,"Total agricultural water managed area"
"Russian Federation",4319,13,2,11,13,11,84.6153846153846,"% of agricultural water managed area equipped for irrigation"
"Russian Federation",4323,1,1,0,1,0,0,"% of area equipped for irrigation by groundwater"
"Russian Federation",4324,1,1,0,1,0,0,"% of area equipped for irrigation by surface water"
"Russian Federation",4328,13,2,11,13,11,84.6153846153846,"% of the area equipped for irrigation actually irrigated"
"Russian Federation",4330,13,2,11,13,11,84.6153846153846,"% of irrigation potential equipped for irrigation"
"Russian Federation",4331,13,2,11,13,11,84.6153846153846,"% of the cultivated area equipped for irrigation"
"Russian Federation",4450,20,3,17,20,17,85,"Freshwater withdrawal as % of internal renewable water resources"
"Russian Federation",4455,1,1,0,1,0,0,"Conservation agriculture area as % of arable land area"
"Russian Federation",4457,8,2,6,8,6,75,"Municipal water withdrawal per capita (total population)"
"Russian Federation",4458,24,6,18,24,18,75,"GDP per Capita"
"Russian Federation",4462,1,1,0,1,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Russian Federation",4463,1,1,0,1,0,0,"% of area equipped for full control irrigation actually irrigated"
"Russian Federation",4464,1,1,0,1,0,0,"Irrigated cropping intensity"
"Russian Federation",4467,20,3,17,20,17,85,"Freshwater withdrawal as % of total water withdrawal"
"Russian Federation",4468,8,2,6,8,6,75,"Municipal water withdrawal per capita (urban population)"
"Russian Federation",4470,23,6,17,23,17,73.9130434782609,"% of total country area cultivated"
"Russian Federation",4471,21,5,16,21,16,76.1904761904762,"Dam capacity per capita"
"Russian Federation",4531,6,2,4,6,4,66.6666666666667,"Industrial water withdrawal per capita"
"Russian Federation",4532,6,2,4,6,4,66.6666666666667,"Agricultural water withdrawal per capita"
"Russian Federation",4538,23,6,17,23,17,73.9130434782609,"% of economically active population active in agriculture"
"Russian Federation",4550,20,3,17,20,17,85,"Not defined6"
"Russian Federation",4551,8,2,6,8,6,75,"Not defined7"
"Russian Federation",4552,8,2,6,8,6,75,"Not defined8"
"Russian Federation",4553,8,2,6,8,6,75,"Not defined9"
"Russian Federation",4554,8,2,6,8,6,75,"Not defined10"
"Russian Federation",4555,1,1,0,1,0,0,"Not defined11"
"Russian Federation",4556,13,2,11,13,11,84.6153846153846,"Not defined12"
"Saint Lucia",4103,53,12,41,53,41,77.3584905660377,"Cultivated area (arable land + permanent crops)"
"Saint Lucia",4105,54,12,42,54,42,77.7777777777778,"Rural population"
"Saint Lucia",4107,54,12,42,54,42,77.7777777777778,"Population density"
"Saint Lucia",4108,33,8,25,33,25,75.7575757575758,"Population economically active in agriculture"
"Saint Lucia",4150,53,12,41,53,41,77.3584905660377,"Long-term average annual precipitation in volume"
"Saint Lucia",4157,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources (IRWR)"
"Saint Lucia",4158,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources per capita"
"Saint Lucia",4164,53,12,41,53,41,77.3584905660377,"Surface water: accounted inflow"
"Saint Lucia",4176,53,12,41,53,41,77.3584905660377,"Surface water: total external renewable"
"Saint Lucia",4182,53,12,41,53,41,77.3584905660377,"Water resources: total external renewable"
"Saint Lucia",4188,53,12,41,53,41,77.3584905660377,"Total renewable water resources"
"Saint Lucia",4190,53,12,41,53,41,77.3584905660377,"Total renewable water resources per capita"
"Saint Lucia",4192,53,12,41,53,41,77.3584905660377,"Dependency ratio"
"Saint Lucia",4253,1,1,0,1,0,0,"Total water withdrawal"
"Saint Lucia",4254,1,1,0,1,0,0,"Agricultural water withdrawal as % of total water withdrawal"
"Saint Lucia",4255,1,1,0,1,0,0,"Municipal water withdrawal as % of total withdrawal"
"Saint Lucia",4256,1,1,0,1,0,0,"Industrial water withdrawal as % of total water withdrawal"
"Saint Lucia",4257,1,1,0,1,0,0,"Total water withdrawal per capita"
"Saint Lucia",4263,1,1,0,1,0,0,"Total freshwater withdrawal (primary and secondary)"
"Saint Lucia",4271,1,1,0,1,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Saint Lucia",4273,1,1,0,1,0,0,"Agricultural water withdrawal as % of total renewable water resources"
"Saint Lucia",4275,1,1,0,1,0,0,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Saint Lucia",4311,1,1,0,1,0,0,"Area equipped for full control irrigation: total"
"Saint Lucia",4313,47,1,46,47,46,97.8723404255319,"Area equipped for irrigation: total"
"Saint Lucia",4317,1,1,0,1,0,0,"Total agricultural water managed area"
"Saint Lucia",4319,1,1,0,1,0,0,"% of agricultural water managed area equipped for irrigation"
"Saint Lucia",4324,1,1,0,1,0,0,"% of area equipped for irrigation by surface water"
"Saint Lucia",4331,1,1,0,1,0,0,"% of the cultivated area equipped for irrigation"
"Saint Lucia",4450,1,1,0,1,0,0,"Freshwater withdrawal as % of internal renewable water resources"
"Saint Lucia",4457,1,1,0,1,0,0,"Municipal water withdrawal per capita (total population)"
"Saint Lucia",4458,34,8,26,34,26,76.4705882352941,"GDP per Capita"
"Saint Lucia",4467,1,1,0,1,0,0,"Freshwater withdrawal as % of total water withdrawal"
"Saint Lucia",4468,1,1,0,1,0,0,"Municipal water withdrawal per capita (urban population)"
"Saint Lucia",4470,53,12,41,53,41,77.3584905660377,"% of total country area cultivated"
"Saint Lucia",4471,1,1,0,1,0,0,"Dam capacity per capita"
"Saint Lucia",4531,1,1,0,1,0,0,"Industrial water withdrawal per capita"
"Saint Lucia",4532,1,1,0,1,0,0,"Agricultural water withdrawal per capita"
"Saint Lucia",4538,33,8,25,33,25,75.7575757575758,"% of economically active population active in agriculture"
"Saint Lucia",4550,1,1,0,1,0,0,"Not defined6"
"Saint Lucia",4552,1,1,0,1,0,0,"Not defined8"
"Saint Lucia",4554,1,1,0,1,0,0,"Not defined10"
"Saint Lucia",4555,1,1,0,1,0,0,"Not defined11"
"Saint Lucia",4556,1,1,0,1,0,0,"Not defined12"
"Samoa",4103,53,12,41,53,41,77.3584905660377,"Cultivated area (arable land + permanent crops)"
"Samoa",4105,54,12,42,54,42,77.7777777777778,"Rural population"
"Samoa",4107,54,12,42,54,42,77.7777777777778,"Population density"
"Samoa",4108,33,8,25,33,25,75.7575757575758,"Population economically active in agriculture"
"Samoa",4150,53,12,41,53,41,77.3584905660377,"Long-term average annual precipitation in volume"
"Samoa",4164,53,12,41,53,41,77.3584905660377,"Surface water: accounted inflow"
"Samoa",4176,53,12,41,53,41,77.3584905660377,"Surface water: total external renewable"
"Samoa",4182,53,12,41,53,41,77.3584905660377,"Water resources: total external renewable"
"Samoa",4192,53,12,41,53,41,77.3584905660377,"Dependency ratio"
"Samoa",4458,34,8,26,34,26,76.4705882352941,"GDP per Capita"
"Samoa",4470,53,12,41,53,41,77.3584905660377,"% of total country area cultivated"
"Samoa",4471,21,5,16,21,16,76.1904761904762,"Dam capacity per capita"
"Samoa",4538,33,8,25,33,25,75.7575757575758,"% of economically active population active in agriculture"
"Sao Tome and Principe",4103,53,12,41,53,41,77.3584905660377,"Cultivated area (arable land + permanent crops)"
"Sao Tome and Principe",4105,54,12,42,54,42,77.7777777777778,"Rural population"
"Sao Tome and Principe",4107,54,12,42,54,42,77.7777777777778,"Population density"
"Sao Tome and Principe",4108,33,8,25,33,25,75.7575757575758,"Population economically active in agriculture"
"Sao Tome and Principe",4150,53,12,41,53,41,77.3584905660377,"Long-term average annual precipitation in volume"
"Sao Tome and Principe",4157,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources (IRWR)"
"Sao Tome and Principe",4158,53,12,41,53,41,77.3584905660377,"Total internal renewable water resources per capita"
"Sao Tome and Principe",4164,53,12,41,53,41,77.3584905660377,"Surface water: accounted inflow"
"Sao Tome and Principe",4176,53,12,41,53,41,77.3584905660377,"Surface water: total external renewable"
"Sao Tome and Principe",4182,53,12,41,53,41,77.3584905660377,"Water resources: total external renewable"
"Sao Tome and Principe",4188,53,12,41,53,41,77.3584905660377,"Total renewable water resources"
"Sao Tome and Principe",4190,53,12,41,53,41,77.3584905660377,"Total renewable water resources per capita"
"Sao Tome and Principe",4192,53,12,41,53,41,77.3584905660377,"Dependency ratio"
"Sao Tome and Principe",4253,1,1,0,1,0,0,"Total water withdrawal"
"Sao Tome and Principe",4257,1,1,0,1,0,0,"Total water withdrawal per capita"
"Sao Tome and Principe",4263,1,1,0,1,0,0,"Total freshwater withdrawal (primary and secondary)"
"Sao Tome and Principe",4275,1,1,0,1,0,0,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Sao Tome and Principe",4311,1,1,0,1,0,0,"Area equipped for full control irrigation: total"
"Sao Tome and Principe",4313,1,1,0,1,0,0,"Area equipped for irrigation: total"
"Sao Tome and Principe",4317,1,1,0,1,0,0,"Total agricultural water managed area"
"Sao Tome and Principe",4319,1,1,0,1,0,0,"% of agricultural water managed area equipped for irrigation"
"Sao Tome and Principe",4323,1,1,0,1,0,0,"% of area equipped for irrigation by groundwater"
"Sao Tome and Principe",4324,1,1,0,1,0,0,"% of area equipped for irrigation by surface water"
"Sao Tome and Principe",4325,1,1,0,1,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Sao Tome and Principe",4330,1,1,0,1,0,0,"% of irrigation potential equipped for irrigation"
"Sao Tome and Principe",4331,1,1,0,1,0,0,"% of the cultivated area equipped for irrigation"
"Sao Tome and Principe",4450,1,1,0,1,0,0,"Freshwater withdrawal as % of internal renewable water resources"
"Sao Tome and Principe",4458,45,10,35,45,35,77.7777777777778,"GDP per Capita"
"Sao Tome and Principe",4467,1,1,0,1,0,0,"Freshwater withdrawal as % of total water withdrawal"
"Sao Tome and Principe",4470,53,12,41,53,41,77.3584905660377,"% of total country area cultivated"
"Sao Tome and Principe",4471,1,1,0,1,0,0,"Dam capacity per capita"
"Sao Tome and Principe",4538,33,8,25,33,25,75.7575757575758,"% of economically active population active in agriculture"
"Sao Tome and Principe",4550,1,1,0,1,0,0,"Not defined6"
"Sao Tome and Principe",4556,1,1,0,1,0,0,"Not defined12"
